30,L000,4
30,L001,7
30,L002,5
30,L003,2
30,L004,6
30,L005,3
30,L006,7
30,L007,84
30,L008,48
30,L009,6
30,L010,5
30,L011,4
30,L012,4
30,L013,0
30,L014,10
30,L015,0
30,L016,2
30,L017,0
30,L018,7
30,L019,5
30,L020,2
30,L021,7
30,L022,0
30,L023,4
30,L024,0
30,L025,6
30,L026,5
30,L027,6
30,L028,5
30,L029,7
30,L030,8
30,L031,8
30,L032,4
30,L033,10
30,L034,4
30,L035,2
30,L036,4
30,L037,67
30,L038,35
30,L039,4
30,L040,1
30,L041,9
30,L042,7
30,L043,7
30,L044,0
30,L045,1
30,L046,6
30,L047,6
30,L048,4
30,L049,5
30,L050,0
30,L051,1
30,L052,0
30,L053,2
30,L054,1
30,L055,8
30,L056,1
30,L057,8
30,L058,6
30,L059,2
30,L060,6
30,L061,4
30,L062,6
30,L063,5
30,L064,10
30,L065,8
30,L066,4
30,L067,1
30,L068,1
30,L069,4
30,L070,0
30,L071,9
30,L072,3
30,L073,10
30,L074,8
30,L075,10
30,L076,2
30,L077,3
30,L078,0
30,L079,7
30,L080,1
30,L081,7
30,L082,9
30,L083,10
30,L084,10
30,L085,97
30,L086,6
30,L087,4
30,L088,0
30,L089,4
30,L090,3
30,L091,0
30,L092,9
30,L093,4
30,L094,6
30,L095,26
30,L096,6
30,L097,1
30,L098,4
30,L099,6
30,L100,6
30,L101,2
30,L102,4
30,L103,7
30,L104,3
30,L105,2
30,L106,8
30,L107,4
30,L108,8
30,L109,0
30,L110,7
30,L111,6
30,L112,10
30,L113,3
30,L114,5
30,L115,0
30,L116,2
30,L117,3
30,L118,3
30,L119,8
30,L120,8
30,L121,10
30,L122,9
30,L123,2
30,L124,1
30,L125,0
30,L126,10
30,L127,9
30,L128,3
30,L129,1
30,L130,10
30,L131,0
30,L132,10
30,L133,2
30,L134,0
30,L135,8
30,L136,10
30,L137,7
30,L138,0
30,L139,9
30,L140,8
30,L141,0
30,L142,6
30,L143,8
30,L144,7
30,L145,4
30,L146,6
30,L147,0
30,L148,7
30,L149,7
30,L150,4
30,L151,10
30,L152,7
30,L153,6
30,L154,0
30,L155,6
30,L156,7
30,L157,3
30,L158,10
30,L159,1
30,L160,3
30,L161,0
30,L162,8
30,L163,72
30,L164,2
30,L165,7
30,L166,8
30,L167,6
30,L168,4
30,L169,10
30,L170,2
30,L171,5
30,L172,0
30,L173,6
30,L174,7
30,L175,7
30,L176,5
30,L177,9
30,L178,8
30,L179,8
30,L180,2
30,L181,28
30,L182,100
30,L183,8
30,L184,1
30,L185,3
30,L186,2
30,L187,4
30,L188,1
30,L189,7
30,L190,9
30,L191,8
30,L192,2
30,L193,1
30,L194,1
30,L195,2
30,L196,2
30,L197,2
30,L198,0
30,L199,5
31,L000,8
31,L001,1
31,L002,2
31,L003,10
31,L004,1
31,L005,6
31,L006,5
31,L007,3
31,L008,3
31,L009,4
31,L010,79
31,L011,2
31,L012,6
31,L013,9
31,L014,4
31,L015,2
31,L016,4
31,L017,4
31,L018,3
31,L019,10
31,L020,3
31,L021,5
31,L022,6
31,L023,10
31,L024,2
31,L025,3
31,L026,0
31,L027,1
31,L028,1
31,L029,0
31,L030,2
31,L031,8
31,L032,6
31,L033,9
31,L034,32
31,L035,3
31,L036,10
31,L037,9
31,L038,0
31,L039,9
31,L040,7
31,L041,6
31,L042,5
31,L043,0
31,L044,10
31,L045,7
31,L046,1
31,L047,1
31,L048,2
31,L049,0
31,L050,1
31,L051,9
31,L052,10
31,L053,4
31,L054,1
31,L055,10
31,L056,0
31,L057,3
31,L058,0
31,L059,11
31,L060,10
31,L061,1
31,L062,0
31,L063,7
31,L064,9
31,L065,10
31,L066,5
31,L067,2
31,L068,1
31,L069,0
31,L070,6
31,L071,5
31,L072,9
31,L073,6
31,L074,4
31,L075,0
31,L076,33
31,L077,7
31,L078,7
31,L079,7
31,L080,9
31,L081,1
31,L082,1
31,L083,10
31,L084,6
31,L085,10
31,L086,10
31,L087,2
31,L088,9
31,L089,1
31,L090,8
31,L091,5
31,L092,9
31,L093,1
31,L094,6
31,L095,5
31,L096,1
31,L097,7
31,L098,4
31,L099,0
31,L100,5
31,L101,10
31,L102,0
31,L103,3
31,L104,8
31,L105,6
31,L106,9
31,L107,2
31,L108,6
31,L109,7
31,L110,12
31,L111,1
31,L112,5
31,L113,7
31,L114,6
31,L115,1
31,L116,1
31,L117,4
31,L118,1
31,L119,3
31,L120,8
31,L121,7
31,L122,7
31,L123,2
31,L124,5
31,L125,61
31,L126,0
31,L127,8
31,L128,4
31,L129,6
31,L130,6
31,L131,8
31,L132,7
31,L133,2
31,L134,4
31,L135,2
31,L136,11
31,L137,8
31,L138,10
31,L139,10
31,L140,5
31,L141,4
31,L142,10
31,L143,2
31,L144,4
31,L145,8
31,L146,4
31,L147,5
31,L148,6
31,L149,9
31,L150,0
31,L151,3
31,L152,2
31,L153,4
31,L154,2
31,L155,1
31,L156,2
31,L157,6
31,L158,3
31,L159,6
31,L160,1
31,L161,0
31,L162,6
31,L163,0
31,L164,1
31,L165,7
31,L166,7
31,L167,3
31,L168,7
31,L169,3
31,L170,0
31,L171,2
31,L172,8
31,L173,10
31,L174,6
31,L175,5
31,L176,7
31,L177,6
31,L178,9
31,L179,5
31,L180,10
31,L181,2
31,L182,0
31,L183,2
31,L184,76
31,L185,0
31,L186,30
31,L187,0
31,L188,3
31,L189,7
31,L190,4
31,L191,2
31,L192,0
31,L193,6
31,L194,2
31,L195,7
31,L196,9
31,L197,7
31,L198,1
31,L199,2
32,L000,3
32,L001,1
32,L002,9
32,L003,1
32,L004,8
32,L005,10
32,L006,79
32,L007,8
32,L008,4
32,L009,5
32,L010,0
32,L011,7
32,L012,10
32,L013,0
32,L014,6
32,L015,10
32,L016,8
32,L017,6
32,L018,6
32,L019,9
32,L020,3
32,L021,7
32,L022,5
32,L023,0
32,L024,2
32,L025,7
32,L026,10
32,L027,3
32,L028,7
32,L029,4
32,L030,5
32,L031,10
32,L032,4
32,L033,0
32,L034,1
32,L035,6
32,L036,4
32,L037,6
32,L038,0
32,L039,5
32,L040,1
32,L041,5
32,L042,6
32,L043,2
32,L044,5
32,L045,6
32,L046,3
32,L047,1
32,L048,10
32,L049,4
32,L050,9
32,L051,6
32,L052,43
32,L053,3
32,L054,0
32,L055,78
32,L056,8
32,L057,5
32,L058,0
32,L059,4
32,L060,0
32,L061,8
32,L062,1
32,L063,6
32,L064,5
32,L065,1
32,L066,1
32,L067,8
32,L068,5
32,L069,8
32,L070,7
32,L071,4
32,L072,10
32,L073,7
32,L074,7
32,L075,3
32,L076,10
32,L077,4
32,L078,5
32,L079,5
32,L080,2
32,L081,3
32,L082,4
32,L083,2
32,L084,3
32,L085,9
32,L086,10
32,L087,6
32,L088,57
32,L089,2
32,L090,9
32,L091,2
32,L092,7
32,L093,9
32,L094,9
32,L095,10
32,L096,2
32,L097,72
32,L098,4
32,L099,3
32,L100,6
32,L101,4
32,L102,5
32,L103,0
32,L104,4
32,L105,10
32,L106,8
32,L107,1
32,L108,5
32,L109,9
32,L110,10
32,L111,1
32,L112,4
32,L113,13
32,L114,10
32,L115,6
32,L116,9
32,L117,6
32,L118,9
32,L119,9
32,L120,9
32,L121,0
32,L122,2
32,L123,5
32,L124,3
32,L125,2
32,L126,2
32,L127,0
32,L128,7
32,L129,1
32,L130,1
32,L131,0
32,L132,6
32,L133,2
32,L134,10
32,L135,2
32,L136,5
32,L137,0
32,L138,8
32,L139,2
32,L140,4
32,L141,5
32,L142,5
32,L143,1
32,L144,5
32,L145,6
32,L146,10
32,L147,3
32,L148,3
32,L149,8
32,L150,1
32,L151,8
32,L152,9
32,L153,8
32,L154,8
32,L155,9
32,L156,1
32,L157,10
32,L158,8
32,L159,5
32,L160,6
32,L161,6
32,L162,8
32,L163,10
32,L164,9
32,L165,7
32,L166,6
32,L167,3
32,L168,2
32,L169,2
32,L170,2
32,L171,1
32,L172,5
32,L173,0
32,L174,4
32,L175,5
32,L176,1
32,L177,10
32,L178,1
32,L179,10
32,L180,1
32,L181,1
32,L182,1
32,L183,9
32,L184,9
32,L185,4
32,L186,6
32,L187,0
32,L188,6
32,L189,5
32,L190,98
32,L191,9
32,L192,4
32,L193,4
32,L194,6
32,L195,7
32,L196,9
32,L197,7
32,L198,0
32,L199,3
33,L000,2
33,L001,6
33,L002,1
33,L003,7
33,L004,6
33,L005,24
33,L006,6
33,L007,1
33,L008,3
33,L009,9
33,L010,1
33,L011,2
33,L012,2
33,L013,8
33,L014,1
33,L015,5
33,L016,2
33,L017,6
33,L018,7
33,L019,5
33,L020,6
33,L021,8
33,L022,48
33,L023,7
33,L024,7
33,L025,45
33,L026,2
33,L027,0
33,L028,1
33,L029,5
33,L030,8
33,L031,3
33,L032,2
33,L033,6
33,L034,5
33,L035,9
33,L036,0
33,L037,9
33,L038,6
33,L039,6
33,L040,0
33,L041,2
33,L042,9
33,L043,9
33,L044,6
33,L045,10
33,L046,9
33,L047,2
33,L048,7
33,L049,2
33,L050,6
33,L051,4
33,L052,2
33,L053,5
33,L054,3
33,L055,5
33,L056,3
33,L057,5
33,L058,8
33,L059,5
33,L060,10
33,L061,0
33,L062,6
33,L063,9
33,L064,2
33,L065,1
33,L066,98
33,L067,8
33,L068,4
33,L069,9
33,L070,61
33,L071,6
33,L072,8
33,L073,6
33,L074,10
33,L075,1
33,L076,3
33,L077,8
33,L078,7
33,L079,10
33,L080,7
33,L081,7
33,L082,5
33,L083,7
33,L084,10
33,L085,3
33,L086,4
33,L087,2
33,L088,7
33,L089,10
33,L090,6
33,L091,5
33,L092,6
33,L093,10
33,L094,8
33,L095,3
33,L096,0
33,L097,7
33,L098,7
33,L099,9
33,L100,8
33,L101,0
33,L102,7
33,L103,9
33,L104,35
33,L105,1
33,L106,7
33,L107,9
33,L108,4
33,L109,7
33,L110,2
33,L111,4
33,L112,1
33,L113,3
33,L114,0
33,L115,8
33,L116,5
33,L117,7
33,L118,5
33,L119,9
33,L120,10
33,L121,4
33,L122,9
33,L123,8
33,L124,4
33,L125,7
33,L126,4
33,L127,1
33,L128,2
33,L129,6
33,L130,8
33,L131,3
33,L132,4
33,L133,1
33,L134,0
33,L135,10
33,L136,8
33,L137,1
33,L138,6
33,L139,1
33,L140,9
33,L141,5
33,L142,3
33,L143,2
33,L144,6
33,L145,9
33,L146,10
33,L147,2
33,L148,3
33,L149,3
33,L150,5
33,L151,7
33,L152,6
33,L153,1
33,L154,10
33,L155,3
33,L156,7
33,L157,7
33,L158,7
33,L159,7
33,L160,9
33,L161,3
33,L162,10
33,L163,5
33,L164,10
33,L165,10
33,L166,10
33,L167,38
33,L168,8
33,L169,9
33,L170,3
33,L171,3
33,L172,1
33,L173,10
33,L174,10
33,L175,7
33,L176,0
33,L177,4
33,L178,0
33,L179,9
33,L180,1
33,L181,1
33,L182,5
33,L183,6
33,L184,9
33,L185,1
33,L186,5
33,L187,8
33,L188,7
33,L189,2
33,L190,0
33,L191,7
33,L192,6
33,L193,0
33,L194,2
33,L195,2
33,L196,5
33,L197,4
33,L198,2
33,L199,9
34,L000,1
34,L001,7
34,L002,0
34,L003,2
34,L004,8
34,L005,96
34,L006,6
34,L007,109
34,L008,2
34,L009,4
34,L010,9
34,L011,6
34,L012,5
34,L013,3
34,L014,9
34,L015,5
34,L016,1
34,L017,3
34,L018,10
34,L019,4
34,L020,3
34,L021,8
34,L022,8
34,L023,0
34,L024,2
34,L025,1
34,L026,2
34,L027,10
34,L028,4
34,L029,9
34,L030,6
34,L031,4
34,L032,0
34,L033,8
34,L034,82
34,L035,0
34,L036,6
34,L037,6
34,L038,3
34,L039,10
34,L040,4
34,L041,9
34,L042,8
34,L043,1
34,L044,0
34,L045,0
34,L046,1
34,L047,10
34,L048,1
34,L049,10
34,L050,10
34,L051,10
34,L052,0
34,L053,8
34,L054,5
34,L055,7
34,L056,4
34,L057,0
34,L058,78
34,L059,8
34,L060,6
34,L061,7
34,L062,3
34,L063,6
34,L064,3
34,L065,3
34,L066,0
34,L067,1
34,L068,2
34,L069,2
34,L070,3
34,L071,8
34,L072,2
34,L073,10
34,L074,6
34,L075,1
34,L076,9
34,L077,0
34,L078,7
34,L079,3
34,L080,4
34,L081,0
34,L082,4
34,L083,8
34,L084,3
34,L085,2
34,L086,10
34,L087,5
34,L088,10
34,L089,1
34,L090,4
34,L091,0
34,L092,6
34,L093,6
34,L094,1
34,L095,6
34,L096,4
34,L097,2
34,L098,2
34,L099,0
34,L100,9
34,L101,8
34,L102,9
34,L103,0
34,L104,8
34,L105,2
34,L106,0
34,L107,4
34,L108,3
34,L109,10
34,L110,2
34,L111,10
34,L112,6
34,L113,7
34,L114,7
34,L115,6
34,L116,8
34,L117,45
34,L118,6
34,L119,7
34,L120,10
34,L121,2
34,L122,1
34,L123,0
34,L124,2
34,L125,5
34,L126,37
34,L127,6
34,L128,1
34,L129,8
34,L130,7
34,L131,4
34,L132,68
34,L133,5
34,L134,0
34,L135,7
34,L136,7
34,L137,0
34,L138,4
34,L139,9
34,L140,4
34,L141,7
34,L142,0
34,L143,8
34,L144,1
34,L145,9
34,L146,3
34,L147,10
34,L148,1
34,L149,4
34,L150,0
34,L151,6
34,L152,9
34,L153,7
34,L154,4
34,L155,7
34,L156,10
34,L157,0
34,L158,9
34,L159,3
34,L160,8
34,L161,5
34,L162,6
34,L163,1
34,L164,7
34,L165,4
34,L166,5
34,L167,1
34,L168,8
34,L169,5
34,L170,5
34,L171,3
34,L172,4
34,L173,6
34,L174,49
34,L175,6
34,L176,4
34,L177,7
34,L178,7
34,L179,9
34,L180,8
34,L181,1
34,L182,6
34,L183,10
34,L184,6
34,L185,6
34,L186,8
34,L187,2
34,L188,9
34,L189,5
34,L190,4
34,L191,6
34,L192,47
34,L193,2
34,L194,5
34,L195,1
34,L196,0
34,L197,2
34,L198,0
34,L199,0
35,L000,10
35,L001,2
35,L002,5
35,L003,3
35,L004,7
35,L005,0
35,L006,0
35,L007,4
35,L008,5
35,L009,10
35,L010,10
35,L011,7
35,L012,6
35,L013,3
35,L014,6
35,L015,8
35,L016,10
35,L017,7
35,L018,6
35,L019,10
35,L020,4
35,L021,6
35,L022,4
35,L023,5
35,L024,1
35,L025,5
35,L026,6
35,L027,5
35,L028,33
35,L029,4
35,L030,2
35,L031,24
35,L032,2
35,L033,7
35,L034,1
35,L035,2
35,L036,10
35,L037,8
35,L038,8
35,L039,5
35,L040,3
35,L041,4
35,L042,0
35,L043,3
35,L044,8
35,L045,9
35,L046,10
35,L047,5
35,L048,6
35,L049,100
35,L050,9
35,L051,4
35,L052,10
35,L053,0
35,L054,6
35,L055,26
35,L056,5
35,L057,3
35,L058,7
35,L059,0
35,L060,4
35,L061,9
35,L062,0
35,L063,10
35,L064,98
35,L065,6
35,L066,4
35,L067,5
35,L068,3
35,L069,2
35,L070,2
35,L071,5
35,L072,0
35,L073,30
35,L074,5
35,L075,2
35,L076,10
35,L077,0
35,L078,10
35,L079,9
35,L080,73
35,L081,3
35,L082,5
35,L083,4
35,L084,9
35,L085,2
35,L086,9
35,L087,10
35,L088,4
35,L089,5
35,L090,8
35,L091,9
35,L092,7
35,L093,7
35,L094,3
35,L095,2
35,L096,3
35,L097,0
35,L098,10
35,L099,9
35,L100,1
35,L101,4
35,L102,0
35,L103,3
35,L104,0
35,L105,10
35,L106,7
35,L107,5
35,L108,4
35,L109,28
35,L110,8
35,L111,10
35,L112,1
35,L113,8
35,L114,7
35,L115,2
35,L116,10
35,L117,1
35,L118,2
35,L119,7
35,L120,10
35,L121,3
35,L122,2
35,L123,6
35,L124,7
35,L125,5
35,L126,8
35,L127,4
35,L128,3
35,L129,4
35,L130,8
35,L131,3
35,L132,66
35,L133,0
35,L134,8
35,L135,8
35,L136,7
35,L137,3
35,L138,8
35,L139,0
35,L140,3
35,L141,8
35,L142,7
35,L143,7
35,L144,6
35,L145,6
35,L146,0
35,L147,0
35,L148,8
35,L149,1
35,L150,10
35,L151,1
35,L152,1
35,L153,0
35,L154,6
35,L155,4
35,L156,2
35,L157,10
35,L158,0
35,L159,3
35,L160,0
35,L161,3
35,L162,6
35,L163,0
35,L164,10
35,L165,0
35,L166,1
35,L167,0
35,L168,5
35,L169,1
35,L170,7
35,L171,9
35,L172,48
35,L173,5
35,L174,9
35,L175,8
35,L176,10
35,L177,10
35,L178,4
35,L179,4
35,L180,26
35,L181,2
35,L182,96
35,L183,6
35,L184,7
35,L185,2
35,L186,6
35,L187,5
35,L188,3
35,L189,2
35,L190,4
35,L191,2
35,L192,7
35,L193,4
35,L194,2
35,L195,7
35,L196,8
35,L197,1
35,L198,6
35,L199,10
36,L000,3
36,L001,1
36,L002,5
36,L003,9
36,L004,7
36,L005,2
36,L006,7
36,L007,9
36,L008,3
36,L009,8
36,L010,0
36,L011,9
36,L012,10
36,L013,3
36,L014,2
36,L015,0
36,L016,66
36,L017,7
36,L018,4
36,L019,0
36,L020,9
36,L021,6
36,L022,2
36,L023,9
36,L024,5
36,L025,3
36,L026,10
36,L027,8
36,L028,8
36,L029,7
36,L030,15
36,L031,3
36,L032,3
36,L033,1
36,L034,7
36,L035,3
36,L036,6
36,L037,7
36,L038,7
36,L039,3
36,L040,3
36,L041,5
36,L042,2
36,L043,2
36,L044,5
36,L045,6
36,L046,6
36,L047,7
36,L048,3
36,L049,0
36,L050,6
36,L051,6
36,L052,8
36,L053,3
36,L054,8
36,L055,0
36,L056,6
36,L057,73
36,L058,9
36,L059,0
36,L060,1
36,L061,0
36,L062,7
36,L063,1
36,L064,3
36,L065,3
36,L066,2
36,L067,4
36,L068,5
36,L069,0
36,L070,8
36,L071,4
36,L072,7
36,L073,0
36,L074,20
36,L075,10
36,L076,7
36,L077,10
36,L078,1
36,L079,9
36,L080,4
36,L081,7
36,L082,2
36,L083,2
36,L084,4
36,L085,9
36,L086,4
36,L087,1
36,L088,7
36,L089,4
36,L090,3
36,L091,8
36,L092,2
36,L093,8
36,L094,4
36,L095,6
36,L096,1
36,L097,2
36,L098,1
36,L099,3
36,L100,8
36,L101,82
36,L102,5
36,L103,8
36,L104,0
36,L105,10
36,L106,0
36,L107,9
36,L108,3
36,L109,4
36,L110,5
36,L111,8
36,L112,3
36,L113,0
36,L114,0
36,L115,6
36,L116,1
36,L117,0
36,L118,64
36,L119,10
36,L120,6
36,L121,5
36,L122,4
36,L123,4
36,L124,5
36,L125,4
36,L126,3
36,L127,1
36,L128,4
36,L129,5
36,L130,9
36,L131,10
36,L132,2
36,L133,4
36,L134,5
36,L135,98
36,L136,1
36,L137,9
36,L138,59
36,L139,1
36,L140,5
36,L141,2
36,L142,5
36,L143,8
36,L144,8
36,L145,8
36,L146,4
36,L147,3
36,L148,1
36,L149,9
36,L150,7
36,L151,10
36,L152,3
36,L153,6
36,L154,10
36,L155,6
36,L156,9
36,L157,3
36,L158,3
36,L159,9
36,L160,2
36,L161,1
36,L162,7
36,L163,0
36,L164,9
36,L165,6
36,L166,9
36,L167,2
36,L168,6
36,L169,106
36,L170,0
36,L171,2
36,L172,9
36,L173,7
36,L174,58
36,L175,7
36,L176,5
36,L177,7
36,L178,8
36,L179,9
36,L180,4
36,L181,0
36,L182,7
36,L183,4
36,L184,0
36,L185,2
36,L186,0
36,L187,10
36,L188,6
36,L189,1
36,L190,0
36,L191,7
36,L192,5
36,L193,8
36,L194,9
36,L195,0
36,L196,0
36,L197,4
36,L198,8
36,L199,10
37,L000,2
37,L001,78
37,L002,0
37,L003,10
37,L004,1
37,L005,3
37,L006,0
37,L007,4
37,L008,6
37,L009,8
37,L010,5
37,L011,3
37,L012,9
37,L013,3
37,L014,8
37,L015,5
37,L016,10
37,L017,7
37,L018,10
37,L019,1
37,L020,9
37,L021,7
37,L022,8
37,L023,3
37,L024,4
37,L025,9
37,L026,0
37,L027,8
37,L028,9
37,L029,10
37,L030,5
37,L031,5
37,L032,4
37,L033,0
37,L034,4
37,L035,8
37,L036,3
37,L037,5
37,L038,6
37,L039,5
37,L040,6
37,L041,2
37,L042,3
37,L043,5
37,L044,4
37,L045,0
37,L046,9
37,L047,0
37,L048,6
37,L049,2
37,L050,3
37,L051,8
37,L052,2
37,L053,8
37,L054,8
37,L055,4
37,L056,5
37,L057,5
37,L058,10
37,L059,6
37,L060,5
37,L061,3
37,L062,5
37,L063,1
37,L064,8
37,L065,4
37,L066,2
37,L067,7
37,L068,1
37,L069,10
37,L070,1
37,L071,5
37,L072,8
37,L073,0
37,L074,7
37,L075,3
37,L076,48
37,L077,10
37,L078,2
37,L079,44
37,L080,8
37,L081,6
37,L082,8
37,L083,5
37,L084,7
37,L085,4
37,L086,0
37,L087,5
37,L088,0
37,L089,5
37,L090,8
37,L091,3
37,L092,5
37,L093,6
37,L094,0
37,L095,6
37,L096,1
37,L097,10
37,L098,8
37,L099,1
37,L100,67
37,L101,4
37,L102,2
37,L103,4
37,L104,5
37,L105,8
37,L106,4
37,L107,3
37,L108,8
37,L109,52
37,L110,6
37,L111,3
37,L112,2
37,L113,8
37,L114,9
37,L115,6
37,L116,1
37,L117,10
37,L118,8
37,L119,8
37,L120,4
37,L121,6
37,L122,8
37,L123,1
37,L124,4
37,L125,8
37,L126,5
37,L127,4
37,L128,0
37,L129,5
37,L130,5
37,L131,3
37,L132,1
37,L133,6
37,L134,10
37,L135,5
37,L136,6
37,L137,9
37,L138,9
37,L139,96
37,L140,7
37,L141,1
37,L142,5
37,L143,9
37,L144,0
37,L145,8
37,L146,4
37,L147,9
37,L148,5
37,L149,0
37,L150,1
37,L151,6
37,L152,5
37,L153,5
37,L154,3
37,L155,7
37,L156,9
37,L157,0
37,L158,10
37,L159,9
37,L160,8
37,L161,6
37,L162,8
37,L163,4
37,L164,2
37,L165,6
37,L166,4
37,L167,1
37,L168,7
37,L169,6
37,L170,9
37,L171,6
37,L172,8
37,L173,9
37,L174,8
37,L175,8
37,L176,5
37,L177,3
37,L178,8
37,L179,6
37,L180,28
37,L181,3
37,L182,4
37,L183,0
37,L184,2
37,L185,5
37,L186,10
37,L187,4
37,L188,2
37,L189,2
37,L190,1
37,L191,2
37,L192,9
37,L193,8
37,L194,9
37,L195,4
37,L196,8
37,L197,1
37,L198,3
37,L199,10
38,L000,0
38,L001,2
38,L002,5
38,L003,5
38,L004,5
38,L005,4
38,L006,5
38,L007,6
38,L008,30
38,L009,0
38,L010,39
38,L011,9
38,L012,7
38,L013,59
38,L014,6
38,L015,2
38,L016,8
38,L017,0
38,L018,5
38,L019,9
38,L020,18
38,L021,7
38,L022,4
38,L023,10
38,L024,8
38,L025,6
38,L026,1
38,L027,5
38,L028,9
38,L029,6
38,L030,5
38,L031,1
38,L032,10
38,L033,16
38,L034,2
38,L035,8
38,L036,4
38,L037,5
38,L038,4
38,L039,8
38,L040,10
38,L041,9
38,L042,0
38,L043,0
38,L044,1
38,L045,1
38,L046,4
38,L047,61
38,L048,9
38,L049,7
38,L050,0
38,L051,10
38,L052,62
38,L053,0
38,L054,1
38,L055,1
38,L056,10
38,L057,5
38,L058,0
38,L059,9
38,L060,4
38,L061,2
38,L062,1
38,L063,3
38,L064,4
38,L065,9
38,L066,10
38,L067,0
38,L068,2
38,L069,6
38,L070,8
38,L071,4
38,L072,0
38,L073,4
38,L074,3
38,L075,1
38,L076,4
38,L077,9
38,L078,6
38,L079,9
38,L080,4
38,L081,10
38,L082,21
38,L083,6
38,L084,8
38,L085,7
38,L086,0
38,L087,0
38,L088,5
38,L089,3
38,L090,2
38,L091,5
38,L092,6
38,L093,1
38,L094,17
38,L095,10
38,L096,2
38,L097,88
38,L098,6
38,L099,0
38,L100,6
38,L101,6
38,L102,1
38,L103,6
38,L104,9
38,L105,9
38,L106,0
38,L107,2
38,L108,2
38,L109,0
38,L110,6
38,L111,6
38,L112,2
38,L113,6
38,L114,32
38,L115,4
38,L116,8
38,L117,6
38,L118,9
38,L119,7
38,L120,7
38,L121,9
38,L122,2
38,L123,2
38,L124,2
38,L125,4
38,L126,10
38,L127,2
38,L128,0
38,L129,5
38,L130,2
38,L131,7
38,L132,0
38,L133,0
38,L134,1
38,L135,36
38,L136,0
38,L137,7
38,L138,4
38,L139,0
38,L140,2
38,L141,7
38,L142,5
38,L143,6
38,L144,4
38,L145,10
38,L146,0
38,L147,10
38,L148,1
38,L149,0
38,L150,3
38,L151,4
38,L152,7
38,L153,1
38,L154,2
38,L155,5
38,L156,10
38,L157,3
38,L158,2
38,L159,6
38,L160,3
38,L161,1
38,L162,6
38,L163,4
38,L164,9
38,L165,4
38,L166,10
38,L167,9
38,L168,3
38,L169,5
38,L170,0
38,L171,3
38,L172,9
38,L173,10
38,L174,1
38,L175,19
38,L176,8
38,L177,1
38,L178,74
38,L179,2
38,L180,0
38,L181,7
38,L182,1
38,L183,8
38,L184,6
38,L185,5
38,L186,4
38,L187,10
38,L188,10
38,L189,4
38,L190,7
38,L191,9
38,L192,6
38,L193,8
38,L194,93
38,L195,6
38,L196,65
38,L197,6
38,L198,10
38,L199,9
39,L000,9
39,L001,8
39,L002,10
39,L003,9
39,L004,3
39,L005,5
39,L006,9
39,L007,6
39,L008,6
39,L009,1
39,L010,9
39,L011,8
39,L012,2
39,L013,5
39,L014,4
39,L015,4
39,L016,2
39,L017,7
39,L018,3
39,L019,8
39,L020,9
39,L021,6
39,L022,0
39,L023,7
39,L024,1
39,L025,6
39,L026,10
39,L027,9
39,L028,10
39,L029,3
39,L030,6
39,L031,0
39,L032,5
39,L033,7
39,L034,3
39,L035,0
39,L036,10
39,L037,4
39,L038,10
39,L039,3
39,L040,2
39,L041,7
39,L042,3
39,L043,1
39,L044,7
39,L045,4
39,L046,7
39,L047,7
39,L048,1
39,L049,0
39,L050,0
39,L051,5
39,L052,3
39,L053,7
39,L054,6
39,L055,6
39,L056,2
39,L057,5
39,L058,2
39,L059,6
39,L060,7
39,L061,2
39,L062,7
39,L063,2
39,L064,10
39,L065,5
39,L066,1
39,L067,0
39,L068,1
39,L069,1
39,L070,10
39,L071,1
39,L072,5
39,L073,10
39,L074,7
39,L075,2
39,L076,3
39,L077,0
39,L078,5
39,L079,0
39,L080,8
39,L081,6
39,L082,8
39,L083,9
39,L084,3
39,L085,7
39,L086,9
39,L087,2
39,L088,9
39,L089,0
39,L090,6
39,L091,7
39,L092,0
39,L093,8
39,L094,6
39,L095,8
39,L096,10
39,L097,5
39,L098,7
39,L099,8
39,L100,7
39,L101,2
39,L102,2
39,L103,4
39,L104,9
39,L105,4
39,L106,1
39,L107,9
39,L108,3
39,L109,8
39,L110,1
39,L111,55
39,L112,8
39,L113,9
39,L114,4
39,L115,4
39,L116,6
39,L117,9
39,L118,6
39,L119,0
39,L120,8
39,L121,7
39,L122,49
39,L123,7
39,L124,6
39,L125,4
39,L126,5
39,L127,2
39,L128,5
39,L129,1
39,L130,9
39,L131,2
39,L132,6
39,L133,7
39,L134,9
39,L135,10
39,L136,2
39,L137,2
39,L138,1
39,L139,0
39,L140,10
39,L141,5
39,L142,7
39,L143,3
39,L144,7
39,L145,99
39,L146,5
39,L147,4
39,L148,6
39,L149,1
39,L150,10
39,L151,9
39,L152,9
39,L153,8
39,L154,1
39,L155,6
39,L156,9
39,L157,1
39,L158,3
39,L159,4
39,L160,6
39,L161,2
39,L162,8
39,L163,1
39,L164,4
39,L165,4
39,L166,7
39,L167,25
39,L168,10
39,L169,2
39,L170,89
39,L171,64
39,L172,1
39,L173,5
39,L174,5
39,L175,9
39,L176,3
39,L177,3
39,L178,9
39,L179,3
39,L180,5
39,L181,1
39,L182,2
39,L183,8
39,L184,7
39,L185,1
39,L186,4
39,L187,1
39,L188,6
39,L189,3
39,L190,8
39,L191,4
39,L192,84
39,L193,6
39,L194,7
39,L195,9
39,L196,4
39,L197,10
39,L198,3
39,L199,1
